   GoodVibes v3.0.1 2023/07/27 21:06:35
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: --csv --output dist_endo_dist_gs 

   Temperature = 298.15 Kelvin   Pressure = 1 atm
   All energetic values below shown in Hartree unless otherwise specified.

o  Found vibrational scaling factor of 0.975 for wB97XD/def2TZVP level of theory
   REF: I. M. Alecu, J. Zheng, Y. Zhao, and D. G. Truhlar, J. Chem. Theory Comput. 6, 2872-2887 (2010).

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  ts_endo_898_reactant_1,-653.688464,0.081588,-653.600641,0.035406,0.035403,-653.636047,-653.636044,
o  ts_endo_898_reactant_2,-78.577751,0.049258,-78.524457,0.026276,0.026277,-78.550734,-78.550734,
o  ts_endo_899_reactant_1,-2767.692469,0.081056,-2767.604953,0.036848,0.036817,-2767.641801,-2767.641770,
o  ts_endo_899_reactant_2,-78.577751,0.049260,-78.524455,0.026276,0.026276,-78.550732,-78.550732,
o  ts_endo_900_reactant_1,-293.330082,0.082921,-293.241279,0.033983,0.033988,-293.275262,-293.275267,
o  ts_endo_900_reactant_2,-78.577961,0.049265,-78.524661,0.026275,0.026275,-78.550935,-78.550935,
o  ts_endo_901_reactant_1,-194.076785,0.090526,-193.981189,0.031590,0.031592,-194.012779,-194.012781,
o  ts_endo_901_reactant_2,-117.894290,0.077200,-117.811935,0.030333,0.030328,-117.842268,-117.842263,
o  ts_endo_902_reactant_1,-233.397751,0.117588,-233.273345,0.035902,0.035824,-233.309247,-233.309169,
o  ts_endo_902_reactant_2,-117.894405,0.077209,-117.812053,0.030298,0.030296,-117.842351,-117.842349,
o  ts_endo_903_reactant_1,-308.612805,0.122816,-308.482368,0.038165,0.037905,-308.520533,-308.520273,
o  ts_endo_903_reactant_2,-117.893296,0.077115,-117.811004,0.030403,0.030393,-117.841408,-117.841397,
o  ts_endo_904_reactant_1,-286.321481,0.089575,-286.225075,0.036624,0.036495,-286.261698,-286.261569,
o  ts_endo_904_reactant_2,-117.895227,0.077215,-117.812846,0.030370,0.030361,-117.843216,-117.843208,
o  ts_endo_905_reactant_1,-653.688226,0.081585,-653.600408,0.035404,0.035401,-653.635812,-653.635808,
o  ts_endo_905_reactant_2,-117.895837,0.077273,-117.813429,0.030272,0.030271,-117.843702,-117.843700,
o  ts_endo_906_reactant_1,-2767.692207,0.081049,-2767.604699,0.036850,0.036818,-2767.641549,-2767.641517,
o  ts_endo_906_reactant_2,-117.895809,0.077271,-117.813399,0.030284,0.030282,-117.843683,-117.843681,
o  ts_endo_907_reactant_1,-293.329513,0.082911,-293.240721,0.033978,0.033983,-293.274700,-293.274705,
o  ts_endo_907_reactant_2,-117.895867,0.077281,-117.813456,0.030258,0.030257,-117.843714,-117.843713,
o  ts_endo_908_reactant_1,-194.078105,0.090563,-193.982468,0.031599,0.031600,-194.014066,-194.014068,
o  ts_endo_908_reactant_2,-193.101824,0.081892,-193.013926,0.033168,0.033149,-193.047093,-193.047074,
o  ts_endo_909_reactant_1,-233.398533,0.117572,-233.274097,0.036097,0.035930,-233.310194,-233.310027,
o  ts_endo_909_reactant_2,-193.102105,0.081895,-193.014206,0.033161,0.033142,-193.047367,-193.047348,
o  ts_endo_910_reactant_1,-308.613774,0.122878,-308.483274,0.038132,0.037911,-308.521406,-308.521184,
o  ts_endo_910_reactant_2,-193.101283,0.081821,-193.013452,0.033172,0.033155,-193.046624,-193.046607,
o  ts_endo_911_reactant_1,-286.322400,0.089511,-286.226107,0.036436,0.036367,-286.262543,-286.262474,
o  ts_endo_911_reactant_2,-193.110860,0.082381,-193.022432,0.033136,0.033114,-193.055568,-193.055545,
o  ts_endo_912_reactant_1,-653.687818,0.081510,-653.600084,0.035375,0.035373,-653.635458,-653.635457,
o  ts_endo_912_reactant_2,-193.109893,0.082264,-193.021594,0.033097,0.033081,-193.054690,-193.054675,
o  ts_endo_913_reactant_1,-2767.691633,0.080969,-2767.604217,0.036805,0.036782,-2767.641022,-2767.640999,
o  ts_endo_913_reactant_2,-193.109986,0.082271,-193.021672,0.033122,0.033103,-193.054793,-193.054775,
o  ts_endo_914_reactant_1,-293.329363,0.082857,-293.240635,0.033959,0.033963,-293.274593,-293.274598,
o  ts_endo_914_reactant_2,-193.109441,0.082234,-193.021197,0.033012,0.033005,-193.054209,-193.054203,
o  ts_endo_915_reactant_1,-194.075047,0.090277,-193.979698,0.031601,0.031603,-194.011299,-194.011301,
o  ts_endo_915_reactant_2,-133.941324,0.067179,-133.869312,0.029456,0.029458,-133.898768,-133.898770,
o  ts_endo_916_reactant_1,-233.397072,0.117495,-233.272834,0.035648,0.035629,-233.308482,-233.308462,
o  ts_endo_916_reactant_2,-133.941463,0.067148,-133.869484,0.029464,0.029466,-133.898948,-133.898950,
o  ts_endo_917_reactant_1,-308.612056,0.122742,-308.481734,0.038040,0.037825,-308.519774,-308.519558,
o  ts_endo_917_reactant_2,-133.940002,0.067053,-133.868109,0.029485,0.029487,-133.897594,-133.897596,
o  ts_endo_919_reactant_1,-653.687778,0.081456,-653.600110,0.035352,0.035352,-653.635462,-653.635462,
o  ts_endo_919_reactant_2,-133.943336,0.067191,-133.871306,0.029462,0.029464,-133.900768,-133.900770,
o  ts_endo_920_reactant_1,-2767.691760,0.080911,-2767.604415,0.036773,0.036754,-2767.641188,-2767.641169,
o  ts_endo_920_reactant_2,-133.943507,0.067203,-133.871463,0.029461,0.029463,-133.900924,-133.900925,
o  ts_endo_921_reactant_1,-293.328248,0.082798,-293.239585,0.033952,0.033957,-293.273537,-293.273542,
o  ts_endo_921_reactant_2,-133.942289,0.067135,-133.870313,0.029482,0.029484,-133.899795,-133.899797,
o  ts_endo_922_reactant_1,-194.078023,0.090545,-193.982401,0.031600,0.031601,-194.014001,-194.014003,
o  ts_endo_922_reactant_2,-538.184818,0.041013,-538.139269,0.030045,0.030047,-538.169314,-538.169316,
o  ts_endo_923_reactant_1,-233.399110,0.117571,-233.274673,0.036112,0.035936,-233.310785,-233.310610,
o  ts_endo_923_reactant_2,-538.185019,0.041015,-538.139468,0.030046,0.030047,-538.169514,-538.169515,
o  ts_endo_924_reactant_1,-308.614909,0.122903,-308.484378,0.038132,0.037935,-308.522509,-308.522313,
o  ts_endo_924_reactant_2,-538.183598,0.040919,-538.138138,0.030058,0.030059,-538.168196,-538.168197,
o  ts_endo_925_reactant_1,-286.321730,0.089552,-286.225339,0.036642,0.036509,-286.261981,-286.261848,
o  ts_endo_925_reactant_2,-538.185577,0.041055,-538.140005,0.030006,0.030007,-538.170011,-538.170012,
o  ts_endo_926_reactant_1,-653.689294,0.081599,-653.601461,0.035408,0.035404,-653.636869,-653.636865,
o  ts_endo_926_reactant_2,-538.186147,0.041065,-538.140556,0.030025,0.030026,-538.170581,-538.170582,
o  ts_endo_927_reactant_1,-2767.693183,0.081054,-2767.605667,0.036857,0.036822,-2767.642524,-2767.642489,
o  ts_endo_927_reactant_2,-538.186126,0.041069,-538.140532,0.030023,0.030024,-538.170555,-538.170556,
o  ts_endo_928_reactant_1,-293.330960,0.082956,-293.242118,0.033991,0.033996,-293.276110,-293.276114,
o  ts_endo_928_reactant_2,-538.186086,0.041053,-538.140503,0.030036,0.030037,-538.170538,-538.170540,
o  ts_endo_929_reactant_1,-194.077656,0.090496,-193.982083,0.031603,0.031605,-194.013686,-194.013688,
o  ts_endo_929_reactant_2,-309.631075,0.130526,-309.492996,0.037996,0.037995,-309.530992,-309.530991,
o  ts_endo_930_reactant_1,-233.399272,0.117528,-233.274879,0.036121,0.035937,-233.311000,-233.310816,
o  ts_endo_930_reactant_2,-309.631557,0.130603,-309.493414,0.037972,0.037972,-309.531386,-309.531386,
o  ts_endo_931_reactant_1,-308.616584,0.122988,-308.486023,0.037953,0.037809,-308.523976,-308.523832,
o  ts_endo_931_reactant_2,-309.630471,0.130599,-309.492349,0.037928,0.037929,-309.530277,-309.530278,
o  ts_endo_932_reactant_1,-286.322738,0.089555,-286.226371,0.036544,0.036444,-286.262914,-286.262814,
o  ts_endo_932_reactant_2,-309.631749,0.130590,-309.493605,0.038003,0.038000,-309.531608,-309.531605,
o  ts_endo_933_reactant_1,-653.689911,0.081579,-653.602107,0.035387,0.035384,-653.637494,-653.637490,
o  ts_endo_933_reactant_2,-309.632093,0.130570,-309.493968,0.038004,0.038002,-309.531971,-309.531970,
o  ts_endo_934_reactant_1,-2767.693756,0.081030,-2767.606278,0.036823,0.036793,-2767.643100,-2767.643070,
o  ts_endo_934_reactant_2,-309.632024,0.130567,-309.493901,0.038005,0.038003,-309.531906,-309.531904,
o  ts_endo_935_reactant_1,-293.331130,0.082939,-293.242310,0.033985,0.033989,-293.276295,-293.276300,
o  ts_endo_935_reactant_2,-309.632429,0.130566,-309.494306,0.038009,0.038007,-309.532314,-309.532313,
o  ts_endo_936_reactant_1,-229.998958,0.068023,-229.926215,0.031000,0.031001,-229.957216,-229.957217,
o  ts_endo_936_reactant_2,-78.572271,0.049008,-78.519219,0.026302,0.026303,-78.545521,-78.545521,
o  ts_endo_937_reactant_1,-269.322119,0.095004,-269.220642,0.035364,0.035256,-269.256006,-269.255898,
o  ts_endo_937_reactant_2,-78.572285,0.049008,-78.519234,0.026301,0.026301,-78.545535,-78.545535,
o  ts_endo_938_reactant_1,-344.532689,0.099932,-344.425374,0.038141,0.037592,-344.463515,-344.462965,
o  ts_endo_938_reactant_2,-78.572161,0.048986,-78.519132,0.026302,0.026302,-78.545434,-78.545435,
o  ts_endo_939_reactant_1,-322.234993,0.066692,-322.161824,0.035997,0.035896,-322.197821,-322.197720,
o  ts_endo_939_reactant_2,-78.572746,0.049021,-78.519682,0.026301,0.026301,-78.545984,-78.545984,
o  ts_endo_940_reactant_1,-689.605602,0.058766,-689.540979,0.034764,0.034759,-689.575743,-689.575739,
o  ts_endo_940_reactant_2,-78.574342,0.049092,-78.521210,0.026293,0.026293,-78.547502,-78.547502,
o  ts_endo_941_reactant_1,-2803.608885,0.058197,-2803.544596,0.036232,0.036194,-2803.580828,-2803.580790,
o  ts_endo_941_reactant_2,-78.574251,0.049090,-78.521120,0.026293,0.026293,-78.547413,-78.547414,
o  ts_endo_942_reactant_1,-329.250980,0.060246,-329.185246,0.033305,0.033308,-329.218551,-329.218554,
o  ts_endo_942_reactant_2,-78.574979,0.049116,-78.521825,0.026288,0.026289,-78.548114,-78.548114,
o  ts_endo_943_reactant_1,-229.998195,0.067992,-229.925483,0.031002,0.031003,-229.956485,-229.956486,
o  ts_endo_943_reactant_2,-117.890051,0.077071,-117.807860,0.030223,0.030225,-117.838083,-117.838084,
o  ts_endo_944_reactant_1,-269.321410,0.094968,-269.219960,0.035402,0.035276,-269.255362,-269.255237,
o  ts_endo_944_reactant_2,-117.890132,0.077076,-117.807947,0.030198,0.030200,-117.838145,-117.838147,
o  ts_endo_945_reactant_1,-344.531730,0.099833,-344.424465,0.039301,0.038095,-344.463766,-344.462560,
o  ts_endo_945_reactant_2,-117.890609,0.077049,-117.808432,0.030250,0.030250,-117.838682,-117.838682,
o  ts_endo_946_reactant_1,-322.234358,0.066670,-322.161217,0.035973,0.035878,-322.197190,-322.197095,
o  ts_endo_946_reactant_2,-117.890983,0.077079,-117.808771,0.030264,0.030264,-117.839034,-117.839034,
o  ts_endo_947_reactant_1,-689.604832,0.058737,-689.540234,0.034774,0.034769,-689.575008,-689.575003,
o  ts_endo_947_reactant_2,-117.892426,0.077159,-117.810154,0.030205,0.030207,-117.840359,-117.840361,
o  ts_endo_948_reactant_1,-2803.608155,0.058168,-2803.543891,0.036243,0.036204,-2803.580134,-2803.580095,
o  ts_endo_948_reactant_2,-117.892336,0.077158,-117.810064,0.030209,0.030210,-117.840273,-117.840274,
o  ts_endo_949_reactant_1,-329.250163,0.060216,-329.184458,0.033306,0.033310,-329.217764,-329.217768,
o  ts_endo_949_reactant_2,-117.892957,0.077176,-117.810669,0.030208,0.030210,-117.840877,-117.840878,
o  ts_endo_950_reactant_1,-229.999992,0.068025,-229.927246,0.031003,0.031003,-229.958249,-229.958250,
o  ts_endo_950_reactant_2,-193.097283,0.081717,-193.009582,0.033085,0.033077,-193.042667,-193.042659,
o  ts_endo_951_reactant_1,-269.323115,0.095025,-269.221597,0.035465,0.035305,-269.257061,-269.256902,
o  ts_endo_951_reactant_2,-193.097448,0.081715,-193.009750,0.033085,0.033077,-193.042835,-193.042827,
o  ts_endo_952_reactant_1,-344.533547,0.099957,-344.426216,0.038066,0.037565,-344.464282,-344.463780,
o  ts_endo_952_reactant_2,-193.097586,0.081674,-193.009925,0.033094,0.033087,-193.043018,-193.043011,
o  ts_endo_953_reactant_1,-322.234098,0.066591,-322.161084,0.035793,0.035745,-322.196877,-322.196829,
o  ts_endo_953_reactant_2,-193.105897,0.082173,-193.017731,0.032966,0.032959,-193.050697,-193.050690,
o  ts_endo_954_reactant_1,-689.605928,0.058768,-689.541298,0.034780,0.034774,-689.576078,-689.576072,
o  ts_endo_954_reactant_2,-193.100664,0.081837,-193.012855,0.033053,0.033046,-193.045908,-193.045901,
o  ts_endo_955_reactant_1,-2803.607371,0.058078,-2803.543209,0.036191,0.036164,-2803.579399,-2803.579373,
o  ts_endo_955_reactant_2,-193.106037,0.082108,-193.017933,0.032971,0.032965,-193.050904,-193.050898,
o  ts_endo_956_reactant_1,-329.251458,0.060257,-329.185712,0.033307,0.033311,-329.219019,-329.219023,
o  ts_endo_956_reactant_2,-193.100625,0.081833,-193.012819,0.033063,0.033055,-193.045882,-193.045874,
o  ts_endo_957_reactant_1,-229.997767,0.067945,-229.925098,0.031009,0.031009,-229.956107,-229.956108,
o  ts_endo_957_reactant_2,-133.930326,0.066152,-133.858970,0.030449,0.030404,-133.889419,-133.889373,
o  ts_endo_958_reactant_1,-269.321678,0.094992,-269.220263,0.035153,0.035121,-269.255417,-269.255384,
o  ts_endo_958_reactant_2,-133.930479,0.066145,-133.859126,0.030473,0.030419,-133.889599,-133.889545,
o  ts_endo_959_reactant_1,-344.532363,0.099899,-344.425098,0.038200,0.037567,-344.463297,-344.462665,
o  ts_endo_959_reactant_2,-133.930860,0.066172,-133.859519,0.030330,0.030309,-133.889849,-133.889828,
o  ts_endo_961_reactant_1,-689.603355,0.058617,-689.538875,0.034772,0.034768,-689.573646,-689.573642,
o  ts_endo_961_reactant_2,-133.935615,0.066380,-133.864150,0.029959,0.029963,-133.894109,-133.894113,
o  ts_endo_962_reactant_1,-2803.606225,0.058028,-2803.542100,0.036231,0.036197,-2803.578331,-2803.578297,
o  ts_endo_962_reactant_2,-133.936089,0.066391,-133.864620,0.029921,0.029924,-133.894541,-133.894544,
o  ts_endo_963_reactant_1,-329.250218,0.060201,-329.184531,0.033299,0.033303,-329.217830,-329.217834,
o  ts_endo_963_reactant_2,-133.932984,0.066230,-133.861527,0.030585,0.030481,-133.892111,-133.892008,
o  ts_endo_964_reactant_1,-230.000246,0.068050,-229.927477,0.031000,0.031001,-229.958477,-229.958478,
o  ts_endo_964_reactant_2,-538.179707,0.040799,-538.134358,0.030078,0.030079,-538.164436,-538.164438,
o  ts_endo_965_reactant_1,-269.323799,0.095014,-269.222284,0.035514,0.035320,-269.257798,-269.257604,
o  ts_endo_965_reactant_2,-538.179872,0.040797,-538.134525,0.030078,0.030079,-538.164603,-538.164604,
o  ts_endo_966_reactant_1,-344.535218,0.100007,-344.427837,0.037993,0.037564,-344.465831,-344.465401,
o  ts_endo_966_reactant_2,-538.179371,0.040735,-538.134085,0.030082,0.030083,-538.164167,-538.164169,
o  ts_endo_967_reactant_1,-322.235546,0.066676,-322.162400,0.035966,0.035876,-322.198366,-322.198276,
o  ts_endo_967_reactant_2,-538.180663,0.040841,-538.135290,0.030042,0.030043,-538.165332,-538.165333,
o  ts_endo_968_reactant_1,-689.606557,0.058769,-689.541932,0.034761,0.034757,-689.576693,-689.576689,
o  ts_endo_968_reactant_2,-538.181949,0.040874,-538.136536,0.030055,0.030056,-538.166591,-538.166592,
o  ts_endo_969_reactant_1,-2803.609765,0.058195,-2803.545481,0.036223,0.036186,-2803.581705,-2803.581668,
o  ts_endo_969_reactant_2,-538.181873,0.040876,-538.136459,0.030054,0.030055,-538.166513,-538.166514,
o  ts_endo_970_reactant_1,-329.252305,0.060293,-329.186524,0.033304,0.033308,-329.219828,-329.219832,
o  ts_endo_970_reactant_2,-538.182653,0.040892,-538.137221,0.030060,0.030061,-538.167280,-538.167282,
o  ts_endo_971_reactant_1,-229.998794,0.067954,-229.926116,0.031009,0.031010,-229.957125,-229.957126,
o  ts_endo_971_reactant_2,-309.626403,0.130453,-309.488434,0.037897,0.037900,-309.526331,-309.526334,
o  ts_endo_972_reactant_1,-269.322859,0.094927,-269.221417,0.035600,0.035340,-269.257017,-269.256757,
o  ts_endo_972_reactant_2,-309.626929,0.130461,-309.488953,0.037898,0.037901,-309.526851,-309.526854,
o  ts_endo_973_reactant_1,-344.535648,0.100040,-344.428285,0.037769,0.037443,-344.466054,-344.465727,
o  ts_endo_973_reactant_2,-309.626048,0.130417,-309.488133,0.037855,0.037858,-309.525987,-309.525991,
o  ts_endo_974_reactant_1,-322.234920,0.066643,-322.161829,0.035881,0.035815,-322.197711,-322.197644,
o  ts_endo_974_reactant_2,-309.627299,0.130540,-309.489251,0.037882,0.037884,-309.527133,-309.527135,
o  ts_endo_975_reactant_1,-689.606048,0.058725,-689.541473,0.034742,0.034739,-689.576215,-689.576212,
o  ts_endo_975_reactant_2,-309.628642,0.130551,-309.490575,0.037906,0.037908,-309.528481,-309.528483,
o  ts_endo_976_reactant_1,-2803.609124,0.058146,-2803.544897,0.036192,0.036162,-2803.581089,-2803.581059,
o  ts_endo_976_reactant_2,-309.628513,0.130548,-309.490447,0.037907,0.037909,-309.528355,-309.528356,
o  ts_endo_977_reactant_1,-329.251302,0.060246,-329.185569,0.033303,0.033307,-329.218872,-329.218876,
o  ts_endo_977_reactant_2,-309.629277,0.130553,-309.491205,0.037912,0.037913,-309.529117,-309.529119,
o  ts_endo_978_reactant_1,-210.137837,0.080406,-210.052534,0.031264,0.031265,-210.083798,-210.083799,
o  ts_endo_978_reactant_2,-78.567676,0.048806,-78.514819,0.026323,0.026323,-78.541142,-78.541142,
o  ts_endo_979_reactant_1,-249.458780,0.107415,-249.344706,0.035653,0.035555,-249.380359,-249.380261,
o  ts_endo_979_reactant_2,-78.567980,0.048812,-78.515118,0.026319,0.026320,-78.541437,-78.541438,
o  ts_endo_980_reactant_1,-324.669330,0.112170,-324.549517,0.038720,0.038068,-324.588238,-324.587586,
o  ts_endo_980_reactant_2,-78.567746,0.048792,-78.514904,0.026321,0.026321,-78.541225,-78.541226,
o  ts_endo_981_reactant_1,-302.378351,0.079202,-302.292481,0.036350,0.036219,-302.328832,-302.328700,
o  ts_endo_981_reactant_2,-78.568164,0.048823,-78.515290,0.026322,0.026322,-78.541612,-78.541612,
o  ts_endo_982_reactant_1,-669.745998,0.071193,-669.668729,0.035148,0.035137,-669.703877,-669.703866,
o  ts_endo_982_reactant_2,-78.570240,0.048905,-78.517288,0.026312,0.026312,-78.543599,-78.543599,
o  ts_endo_983_reactant_1,-2783.750052,0.070667,-2783.673080,0.036628,0.036564,-2783.709708,-2783.709644,
o  ts_endo_983_reactant_2,-78.570129,0.048904,-78.517178,0.026312,0.026312,-78.543490,-78.543490,
o  ts_endo_984_reactant_1,-309.388480,0.072513,-309.310244,0.033694,0.033698,-309.343938,-309.343942,
o  ts_endo_984_reactant_2,-78.571079,0.048936,-78.518098,0.026307,0.026307,-78.544405,-78.544405,
o  ts_endo_985_reactant_1,-210.137048,0.080390,-210.051763,0.031261,0.031263,-210.083025,-210.083026,
o  ts_endo_985_reactant_2,-117.885236,0.076913,-117.803216,0.030186,0.030188,-117.833402,-117.833404,
o  ts_endo_986_reactant_1,-249.458090,0.107394,-249.344034,0.035668,0.035562,-249.379702,-249.379596,
o  ts_endo_986_reactant_2,-117.885468,0.076917,-117.803453,0.030165,0.030168,-117.833618,-117.833621,
o  ts_endo_987_reactant_1,-324.668371,0.112071,-324.549568,0.036129,0.036135,-324.585697,-324.585703,
o  ts_endo_987_reactant_2,-117.886011,0.076889,-117.804000,0.030232,0.030233,-117.834232,-117.834234,
o  ts_endo_988_reactant_1,-302.377611,0.079188,-302.291763,0.036325,0.036199,-302.328088,-302.327962,
o  ts_endo_988_reactant_2,-117.886205,0.076922,-117.804161,0.030227,0.030228,-117.834388,-117.834390,
o  ts_endo_989_reactant_1,-669.745200,0.071175,-669.667949,0.035152,0.035140,-669.703101,-669.703089,
o  ts_endo_989_reactant_2,-117.888051,0.077017,-117.805931,0.030176,0.030179,-117.836108,-117.836110,
o  ts_endo_990_reactant_1,-2783.749228,0.070647,-2783.672274,0.036634,0.036568,-2783.708908,-2783.708842,
o  ts_endo_990_reactant_2,-117.887905,0.077014,-117.805787,0.030178,0.030181,-117.835965,-117.835968,
o  ts_endo_991_reactant_1,-309.387593,0.072494,-309.309378,0.033690,0.033694,-309.343069,-309.343073,
o  ts_endo_991_reactant_2,-117.888744,0.077038,-117.806604,0.030175,0.030177,-117.836779,-117.836781,
o  ts_endo_992_reactant_1,-210.139078,0.080441,-210.053740,0.031264,0.031265,-210.085004,-210.085005,
o  ts_endo_992_reactant_2,-193.091783,0.081532,-193.004282,0.033028,0.033025,-193.037310,-193.037308,
o  ts_endo_993_reactant_1,-249.459855,0.107452,-249.345735,0.035687,0.035577,-249.381422,-249.381312,
o  ts_endo_993_reactant_2,-193.092191,0.081537,-193.004689,0.033022,0.033020,-193.037711,-193.037709,
o  ts_endo_994_reactant_1,-324.670263,0.112178,-324.550457,0.038524,0.038004,-324.588981,-324.588460,
o  ts_endo_994_reactant_2,-193.092428,0.081494,-193.004964,0.033029,0.033028,-193.037993,-193.037992,
o  ts_endo_995_reactant_1,-302.376943,0.079113,-302.291216,0.036141,0.036073,-302.327357,-302.327289,
o  ts_endo_995_reactant_2,-193.100677,0.081963,-193.012731,0.032935,0.032928,-193.045665,-193.045659,
o  ts_endo_996_reactant_1,-669.746721,0.071215,-669.669426,0.035162,0.035149,-669.704587,-669.704575,
o  ts_endo_996_reactant_2,-193.095279,0.081655,-193.007660,0.033020,0.033017,-193.040679,-193.040677,
o  ts_endo_997_reactant_1,-2783.750725,0.070686,-2783.673727,0.036653,0.036581,-2783.710381,-2783.710308,
o  ts_endo_997_reactant_2,-193.095240,0.081661,-193.007616,0.033018,0.033015,-193.040634,-193.040631,
o  ts_endo_998_reactant_1,-309.389144,0.072534,-309.310885,0.033696,0.033700,-309.344581,-309.344586,
o  ts_endo_998_reactant_2,-193.095638,0.081667,-193.008014,0.033007,0.033005,-193.041020,-193.041018,
o  ts_endo_999_reactant_1,-210.137374,0.080383,-210.052093,0.031266,0.031267,-210.083359,-210.083360,
o  ts_endo_999_reactant_2,-133.920931,0.065748,-133.850677,0.029052,0.029053,-133.879729,-133.879730,
   ********************************************************************************************************************************
