   GoodVibes v3.0.1 2023/07/27 21:09:06
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: --csv --output dft_exo_dist_gs 

   Temperature = 298.15 Kelvin   Pressure = 1 atm
   All energetic values below shown in Hartree unless otherwise specified.

o  Found vibrational scaling factor of 0.975 for wB97XD/def2TZVP level of theory
   REF: I. M. Alecu, J. Zheng, Y. Zhao, and D. G. Truhlar, J. Chem. Theory Comput. 6, 2872-2887 (2010).

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  ts_exo_1411_reactant_1,-329.252226,0.060277,-329.186449,0.033333,0.033337,-329.219783,-329.219786,
o  ts_exo_1411_reactant_2,-651.531137,0.051343,-651.473801,0.034623,0.034629,-651.508424,-651.508430,
o  ts_exo_1412_reactant_1,-329.252460,0.060284,-329.186680,0.033324,0.033328,-329.220004,-329.220008,
o  ts_exo_1412_reactant_2,-422.964523,0.140419,-422.814720,0.043472,0.042582,-422.858191,-422.857302,
o  ts_exo_1415_reactant_1,-249.457676,0.107425,-249.343630,0.035514,0.035478,-249.379144,-249.379108,
o  ts_exo_1415_reactant_2,-306.458979,0.092761,-306.358912,0.037014,0.036996,-306.395925,-306.395908,
o  ts_exo_1416_reactant_1,-249.457263,0.107396,-249.343220,0.035595,0.035537,-249.378815,-249.378756,
o  ts_exo_1416_reactant_2,-247.283931,0.077103,-247.200606,0.034135,0.034135,-247.234740,-247.234740,
o  ts_exo_1419_reactant_1,-324.665928,0.111950,-324.546302,0.038733,0.038121,-324.585036,-324.584423,
o  ts_exo_1419_reactant_2,-191.896417,0.059327,-191.831894,0.031269,0.031273,-191.863164,-191.863168,
o  ts_exo_1421_reactant_1,-324.666104,0.111965,-324.546469,0.038898,0.038180,-324.585367,-324.584649,
o  ts_exo_1421_reactant_2,-306.462472,0.092859,-306.362294,0.037046,0.037029,-306.399340,-306.399323,
o  ts_exo_1422_reactant_1,-324.666599,0.112022,-324.546918,0.038803,0.038121,-324.585721,-324.585039,
o  ts_exo_1422_reactant_2,-247.286027,0.077151,-247.202642,0.034156,0.034156,-247.236798,-247.236797,
o  ts_exo_1427_reactant_1,-302.378141,0.079147,-302.292289,0.036605,0.036314,-302.328894,-302.328603,
o  ts_exo_1427_reactant_2,-306.462424,0.092846,-306.362238,0.037101,0.037079,-306.399339,-306.399317,
o  ts_exo_1428_reactant_1,-302.376874,0.079133,-302.291041,0.036528,0.036297,-302.327570,-302.327339,
o  ts_exo_1428_reactant_2,-247.285919,0.077092,-247.202565,0.034220,0.034217,-247.236785,-247.236782,
o  ts_exo_1434_reactant_1,-669.745534,0.071186,-669.668266,0.035199,0.035179,-669.703466,-669.703445,
o  ts_exo_1434_reactant_2,-247.287495,0.077208,-247.204055,0.034162,0.034160,-247.238217,-247.238215,
o  ts_exo_1440_reactant_1,-2783.749835,0.070657,-2783.672858,0.036740,0.036622,-2783.709598,-2783.709479,
o  ts_exo_1440_reactant_2,-247.287265,0.077181,-247.203843,0.034181,0.034178,-247.238024,-247.238021,
o  ts_exo_1446_reactant_1,-309.388668,0.072519,-309.310437,0.033687,0.033691,-309.344124,-309.344128,
o  ts_exo_1446_reactant_2,-247.288607,0.077269,-247.205124,0.034120,0.034120,-247.239244,-247.239244,
o  ts_exo_1449_reactant_1,-155.961579,0.082908,-155.873751,0.030845,0.030847,-155.904596,-155.904598,
o  ts_exo_1449_reactant_2,-379.304610,0.054614,-379.243923,0.035050,0.035047,-379.278973,-379.278970,
o  ts_exo_1450_reactant_1,-195.283029,0.110114,-195.166358,0.034982,0.034981,-195.201341,-195.201339,
o  ts_exo_1450_reactant_2,-379.303689,0.054609,-379.243020,0.035020,0.035018,-379.278040,-379.278038,
o  ts_exo_1452_reactant_1,-248.203902,0.081905,-248.115308,0.036149,0.035956,-248.151457,-248.151264,
o  ts_exo_1452_reactant_2,-379.303713,0.054553,-379.243072,0.035086,0.035081,-379.278158,-379.278153,
o  ts_exo_1453_reactant_1,-615.573681,0.074018,-615.493630,0.034816,0.034811,-615.528446,-615.528440,
o  ts_exo_1453_reactant_2,-379.303609,0.054565,-379.242966,0.035058,0.035054,-379.278025,-379.278021,
o  ts_exo_1454_reactant_1,-2729.577350,0.073421,-2729.497698,0.036223,0.036192,-2729.533920,-2729.533889,
o  ts_exo_1454_reactant_2,-379.303505,0.054564,-379.242864,0.035060,0.035056,-379.277924,-379.277920,
o  ts_exo_1455_reactant_1,-255.216005,0.075467,-255.134805,0.033469,0.033474,-255.168274,-255.168279,
o  ts_exo_1455_reactant_2,-379.304297,0.054590,-379.243633,0.035052,0.035049,-379.278685,-379.278682,
o  ts_exo_1456_reactant_1,-194.077872,0.090514,-193.982280,0.031600,0.031602,-194.013880,-194.013882,
o  ts_exo_1456_reactant_2,-379.303300,0.054559,-379.242674,0.035029,0.035027,-379.277703,-379.277701,
o  ts_exo_1457_reactant_1,-233.400059,0.117634,-233.275623,0.035810,0.035770,-233.311434,-233.311393,
o  ts_exo_1457_reactant_2,-379.301992,0.054551,-379.241388,0.034995,0.034994,-379.276383,-379.276382,
o  ts_exo_1459_reactant_1,-286.321820,0.089490,-286.225448,0.036817,0.036608,-286.262265,-286.262056,
o  ts_exo_1459_reactant_2,-379.302269,0.054495,-379.241689,0.035072,0.035068,-379.276761,-379.276757,
o  ts_exo_1460_reactant_1,-653.689610,0.081573,-653.601798,0.035435,0.035427,-653.637234,-653.637225,
o  ts_exo_1460_reactant_2,-379.302543,0.054529,-379.241942,0.035038,0.035036,-379.276981,-379.276978,
o  ts_exo_1461_reactant_1,-2767.693536,0.081018,-2767.606056,0.036880,0.036832,-2767.642936,-2767.642888,
o  ts_exo_1461_reactant_2,-379.302435,0.054526,-379.241837,0.035040,0.035037,-379.276877,-379.276874,
o  ts_exo_1462_reactant_1,-293.331253,0.082965,-293.242380,0.034048,0.034052,-293.276427,-293.276432,
o  ts_exo_1462_reactant_2,-379.303402,0.054553,-379.242777,0.035038,0.035035,-379.277815,-379.277813,
o  ts_exo_1463_reactant_1,-230.000461,0.068042,-229.927703,0.030996,0.030997,-229.958699,-229.958700,
o  ts_exo_1463_reactant_2,-379.298783,0.054415,-379.238304,0.035027,0.035024,-379.273331,-379.273328,
o  ts_exo_1464_reactant_1,-269.324399,0.094989,-269.222902,0.035518,0.035334,-269.258420,-269.258236,
o  ts_exo_1464_reactant_2,-379.296741,0.054387,-379.236301,0.035000,0.034998,-379.271301,-379.271299,
o  ts_exo_1465_reactant_1,-344.538006,0.099984,-344.430536,0.038364,0.037861,-344.468899,-344.468397,
o  ts_exo_1465_reactant_2,-379.294659,0.054319,-379.234295,0.034975,0.034975,-379.269269,-379.269269,
o  ts_exo_1466_reactant_1,-322.235873,0.066658,-322.162718,0.036073,0.035948,-322.198791,-322.198665,
o  ts_exo_1466_reactant_2,-379.297667,0.054356,-379.237228,0.035072,0.035067,-379.272300,-379.272295,
o  ts_exo_1467_reactant_1,-689.607414,0.058780,-689.542786,0.034756,0.034749,-689.577541,-689.577535,
o  ts_exo_1467_reactant_2,-379.298453,0.054410,-379.237975,0.035037,0.035033,-379.273011,-379.273008,
o  ts_exo_1468_reactant_1,-2803.610538,0.058196,-2803.546266,0.036199,0.036161,-2803.582465,-2803.582427,
o  ts_exo_1468_reactant_2,-379.298236,0.054407,-379.237760,0.035037,0.035034,-379.272798,-379.272794,
o  ts_exo_1469_reactant_1,-329.252731,0.060324,-329.186901,0.033351,0.033355,-329.220252,-329.220256,
o  ts_exo_1469_reactant_2,-379.300056,0.054452,-379.239534,0.035040,0.035037,-379.274574,-379.274571,
o  ts_exo_1470_reactant_1,-210.136727,0.080331,-210.051495,0.031272,0.031273,-210.082767,-210.082768,
o  ts_exo_1470_reactant_2,-379.292228,0.054187,-379.231981,0.035009,0.035007,-379.266990,-379.266988,
o  ts_exo_1471_reactant_1,-249.457357,0.107181,-249.343412,0.036174,0.035761,-249.379586,-249.379173,
o  ts_exo_1471_reactant_2,-379.285373,0.053977,-379.225338,0.034989,0.034989,-379.260328,-379.260328,
o  ts_exo_1473_reactant_1,-302.377027,0.079047,-302.291272,0.036500,0.036308,-302.327772,-302.327580,
o  ts_exo_1473_reactant_2,-379.290547,0.054107,-379.230359,0.035058,0.035054,-379.265416,-379.265413,
o  ts_exo_1474_reactant_1,-669.745317,0.071061,-669.668175,0.035175,0.035157,-669.703350,-669.703331,
o  ts_exo_1474_reactant_2,-379.290329,0.054121,-379.230139,0.035022,0.035020,-379.265161,-379.265159,
o  ts_exo_1475_reactant_1,-2783.749188,0.070508,-2783.672374,0.036638,0.036559,-2783.709012,-2783.708933,
o  ts_exo_1475_reactant_2,-379.290121,0.054120,-379.229933,0.035023,0.035021,-379.264955,-379.264953,
o  ts_exo_1476_reactant_1,-309.388278,0.072474,-309.310044,0.033786,0.033789,-309.343830,-309.343833,
o  ts_exo_1476_reactant_2,-379.293031,0.054200,-379.232764,0.035020,0.035018,-379.267784,-379.267782,
o  ts_exo_337_reactant_1,-155.971118,0.082932,-155.883228,0.030925,0.030927,-155.914153,-155.914155,
o  ts_exo_337_reactant_2,-116.608377,0.054453,-116.549598,0.028285,0.028286,-116.577884,-116.577884,
o  ts_exo_338_reactant_1,-155.970367,0.082984,-155.882438,0.030901,0.030903,-155.913340,-155.913342,
o  ts_exo_338_reactant_2,-1035.829435,0.036605,-1035.786850,0.035057,0.035064,-1035.821907,-1035.821914,
o  ts_exo_339_reactant_1,-155.970620,0.082985,-155.882690,0.030901,0.030903,-155.913590,-155.913592,
o  ts_exo_339_reactant_2,-5263.837254,0.035582,-5263.795250,0.037744,0.037746,-5263.832994,-5263.832996,
o  ts_exo_340_reactant_1,-155.969177,0.082965,-155.881263,0.030906,0.030908,-155.912169,-155.912171,
o  ts_exo_340_reactant_2,-315.130098,0.039574,-315.085264,0.032331,0.032334,-315.117595,-315.117598,
o  ts_exo_341_reactant_1,-195.291612,0.110405,-195.174687,0.034900,0.034901,-195.209587,-195.209587,
o  ts_exo_341_reactant_2,-116.608100,0.054442,-116.549335,0.028282,0.028282,-116.577617,-116.577617,
o  ts_exo_342_reactant_1,-195.290976,0.110467,-195.173984,0.034932,0.034929,-195.208916,-195.208912,
o  ts_exo_342_reactant_2,-1035.829021,0.036594,-1035.786447,0.035058,0.035065,-1035.821505,-1035.821511,
o  ts_exo_343_reactant_1,-195.291221,0.110465,-195.174230,0.034930,0.034927,-195.209160,-195.209157,
o  ts_exo_343_reactant_2,-5263.836821,0.035573,-5263.794826,0.037746,0.037749,-5263.832572,-5263.832574,
o  ts_exo_344_reactant_1,-195.289678,0.110451,-195.172697,0.034939,0.034936,-195.207637,-195.207633,
o  ts_exo_344_reactant_2,-315.129669,0.039555,-315.084855,0.032329,0.032332,-315.117185,-315.117188,
o  ts_exo_346_reactant_1,-270.505874,0.115330,-270.382951,0.038060,0.037930,-270.421011,-270.420881,
o  ts_exo_346_reactant_2,-1035.828843,0.036570,-1035.786287,0.035073,0.035080,-1035.821360,-1035.821367,
o  ts_exo_347_reactant_1,-270.506271,0.115336,-270.383339,0.038079,0.037940,-270.421418,-270.421279,
o  ts_exo_347_reactant_2,-5263.836709,0.035566,-5263.794711,0.037770,0.037772,-5263.832481,-5263.832483,
o  ts_exo_348_reactant_1,-270.504407,0.115295,-270.381516,0.038059,0.037933,-270.419575,-270.419449,
o  ts_exo_348_reactant_2,-315.129249,0.039519,-315.084471,0.032332,0.032335,-315.116803,-315.116806,
o  ts_exo_349_reactant_1,-248.213556,0.082250,-248.124685,0.035895,0.035804,-248.160580,-248.160489,
o  ts_exo_349_reactant_2,-116.608608,0.054458,-116.549826,0.028283,0.028283,-116.578109,-116.578109,
o  ts_exo_350_reactant_1,-248.212420,0.082078,-248.123681,0.036004,0.035891,-248.159685,-248.159572,
o  ts_exo_350_reactant_2,-1035.829686,0.036603,-1035.787122,0.035021,0.035027,-1035.822143,-1035.822149,
o  ts_exo_351_reactant_1,-248.212639,0.082082,-248.123899,0.035995,0.035885,-248.159894,-248.159783,
o  ts_exo_351_reactant_2,-5263.837517,0.035589,-5263.795532,0.037693,0.037695,-5263.833225,-5263.833227,
o  ts_exo_352_reactant_1,-248.211198,0.082056,-248.122471,0.036037,0.035912,-248.158508,-248.158384,
o  ts_exo_352_reactant_2,-315.130283,0.039594,-315.085437,0.032315,0.032318,-315.117752,-315.117755,
o  ts_exo_353_reactant_1,-615.582585,0.074243,-615.502338,0.034721,0.034723,-615.537059,-615.537061,
o  ts_exo_353_reactant_2,-116.608785,0.054458,-116.550005,0.028280,0.028280,-116.578285,-116.578286,
o  ts_exo_354_reactant_1,-615.581792,0.074202,-615.501579,0.034744,0.034744,-615.536323,-615.536324,
o  ts_exo_354_reactant_2,-1035.829727,0.036602,-1035.787154,0.035041,0.035047,-1035.822195,-1035.822202,
o  ts_exo_355_reactant_1,-615.582037,0.074205,-615.501823,0.034740,0.034740,-615.536563,-615.536564,
o  ts_exo_355_reactant_2,-5263.837513,0.035585,-5263.795519,0.037722,0.037724,-5263.833241,-5263.833243,
o  ts_exo_356_reactant_1,-615.580530,0.074174,-615.500337,0.034761,0.034761,-615.535098,-615.535098,
o  ts_exo_356_reactant_2,-315.130349,0.039575,-315.085519,0.032323,0.032326,-315.117842,-315.117844,
o  ts_exo_357_reactant_1,-2729.586347,0.073689,-2729.506464,0.036099,0.036088,-2729.542563,-2729.542552,
o  ts_exo_357_reactant_2,-116.608768,0.054461,-116.549985,0.028280,0.028281,-116.578265,-116.578265,
o  ts_exo_358_reactant_1,-2729.585509,0.073613,-2729.505689,0.036135,0.036121,-2729.541824,-2729.541810,
o  ts_exo_358_reactant_2,-1035.829741,0.036604,-1035.787167,0.035040,0.035047,-1035.822207,-1035.822213,
o  ts_exo_359_reactant_1,-2729.585743,0.073619,-2729.505920,0.036128,0.036114,-2729.542048,-2729.542034,
o  ts_exo_359_reactant_2,-5263.837518,0.035586,-5263.795523,0.037720,0.037722,-5263.833243,-5263.833245,
o  ts_exo_360_reactant_1,-2729.584260,0.073577,-2729.504464,0.036163,0.036146,-2729.540627,-2729.540610,
o  ts_exo_360_reactant_2,-315.130362,0.039579,-315.085528,0.032323,0.032326,-315.117851,-315.117854,
o  ts_exo_361_reactant_1,-255.224913,0.075676,-255.143550,0.033369,0.033375,-255.176919,-255.176925,
o  ts_exo_361_reactant_2,-116.608955,0.054461,-116.550173,0.028278,0.028278,-116.578451,-116.578451,
o  ts_exo_362_reactant_1,-255.224230,0.075585,-255.142926,0.033439,0.033445,-255.176365,-255.176371,
o  ts_exo_362_reactant_2,-1035.829895,0.036610,-1035.787313,0.035044,0.035050,-1035.822357,-1035.822363,
o  ts_exo_363_reactant_1,-255.224465,0.075591,-255.143157,0.033436,0.033442,-255.176593,-255.176599,
o  ts_exo_363_reactant_2,-5263.837686,0.035587,-5263.795687,0.037728,0.037730,-5263.833414,-5263.833416,
o  ts_exo_364_reactant_1,-255.222938,0.075541,-255.141670,0.033454,0.033460,-255.175124,-255.175130,
o  ts_exo_364_reactant_2,-315.130517,0.039577,-315.085685,0.032323,0.032326,-315.118008,-315.118011,
o  ts_exo_365_reactant_1,-194.086407,0.090713,-193.990616,0.031608,0.031609,-194.022224,-194.022225,
o  ts_exo_365_reactant_2,-116.605625,0.054371,-116.546926,0.028291,0.028292,-116.575217,-116.575218,
o  ts_exo_366_reactant_1,-194.083114,0.090679,-193.987355,0.031609,0.031611,-194.018963,-194.018965,
o  ts_exo_366_reactant_2,-1035.822765,0.036395,-1035.780393,0.035045,0.035051,-1035.815437,-1035.815444,
o  ts_exo_367_reactant_1,-194.083151,0.090677,-193.987393,0.031608,0.031610,-194.019001,-194.019003,
o  ts_exo_367_reactant_2,-5263.830152,0.035387,-5263.788352,0.037712,0.037715,-5263.826064,-5263.826067,
o  ts_exo_368_reactant_1,-194.082723,0.090673,-193.986971,0.031606,0.031608,-194.018577,-194.018579,
o  ts_exo_368_reactant_2,-315.124997,0.039421,-315.080312,0.032335,0.032338,-315.112647,-315.112650,
o  ts_exo_369_reactant_1,-233.407330,0.117813,-233.282712,0.035847,0.035783,-233.318559,-233.318495,
o  ts_exo_369_reactant_2,-116.605560,0.054365,-116.546869,0.028287,0.028288,-116.575156,-116.575157,
o  ts_exo_370_reactant_1,-233.404089,0.117746,-233.279486,0.036048,0.035908,-233.315534,-233.315394,
o  ts_exo_370_reactant_2,-1035.822638,0.036392,-1035.780268,0.035047,0.035054,-1035.815315,-1035.815322,
o  ts_exo_371_reactant_1,-233.404227,0.117746,-233.279625,0.036043,0.035906,-233.315667,-233.315531,
o  ts_exo_371_reactant_2,-5263.830061,0.035385,-5263.788262,0.037719,0.037722,-5263.825981,-5263.825984,
o  ts_exo_372_reactant_1,-233.403685,0.117744,-233.279088,0.036037,0.035900,-233.315125,-233.314988,
o  ts_exo_372_reactant_2,-315.124887,0.039412,-315.080213,0.032334,0.032337,-315.112547,-315.112550,
o  ts_exo_373_reactant_1,-308.623088,0.123135,-308.492349,0.038044,0.037881,-308.530393,-308.530231,
o  ts_exo_373_reactant_2,-116.604166,0.054323,-116.545517,0.028289,0.028289,-116.573806,-116.573806,
o  ts_exo_377_reactant_1,-286.330480,0.089763,-286.233892,0.036569,0.036475,-286.270461,-286.270368,
o  ts_exo_377_reactant_2,-116.606140,0.054395,-116.547418,0.028288,0.028289,-116.575706,-116.575707,
o  ts_exo_378_reactant_1,-286.326875,0.089696,-286.230325,0.036683,0.036548,-286.267009,-286.266874,
o  ts_exo_378_reactant_2,-1035.823518,0.036424,-1035.781137,0.035004,0.035010,-1035.816141,-1035.816148,
o  ts_exo_379_reactant_1,-286.327008,0.089694,-286.230461,0.036682,0.036547,-286.267143,-286.267008,
o  ts_exo_379_reactant_2,-5263.830977,0.035410,-5263.789180,0.037661,0.037664,-5263.826841,-5263.826843,
o  ts_exo_380_reactant_1,-286.326422,0.089695,-286.229874,0.036680,0.036547,-286.266553,-286.266420,
o  ts_exo_380_reactant_2,-315.125635,0.039456,-315.080923,0.032320,0.032323,-315.113243,-315.113246,
o  ts_exo_381_reactant_1,-653.697345,0.081794,-653.609336,0.035348,0.035349,-653.644684,-653.644684,
o  ts_exo_381_reactant_2,-116.606530,0.054404,-116.547802,0.028285,0.028286,-116.576087,-116.576087,
o  ts_exo_382_reactant_1,-653.694031,0.081749,-653.606053,0.035389,0.035387,-653.641443,-653.641440,
o  ts_exo_382_reactant_2,-1035.823737,0.036424,-1035.781346,0.035026,0.035033,-1035.816372,-1035.816379,
o  ts_exo_383_reactant_1,-653.694260,0.081749,-653.606284,0.035387,0.035385,-653.641671,-653.641669,
o  ts_exo_383_reactant_2,-5263.831151,0.035414,-5263.789335,0.037691,0.037694,-5263.827027,-5263.827030,
o  ts_exo_384_reactant_1,-653.693566,0.081743,-653.605595,0.035386,0.035384,-653.640981,-653.640979,
o  ts_exo_384_reactant_2,-315.125971,0.039449,-315.081264,0.032327,0.032329,-315.113591,-315.113593,
o  ts_exo_385_reactant_1,-2767.701352,0.081261,-2767.613656,0.036763,0.036748,-2767.650419,-2767.650403,
o  ts_exo_385_reactant_2,-116.606610,0.054408,-116.547878,0.028285,0.028286,-116.576163,-116.576164,
o  ts_exo_386_reactant_1,-2767.697945,0.081206,-2767.610287,0.036821,0.036795,-2767.647108,-2767.647081,
o  ts_exo_386_reactant_2,-1035.823829,0.036428,-1035.781434,0.035025,0.035032,-1035.816459,-1035.816465,
o  ts_exo_387_reactant_1,-2767.698105,0.081204,-2767.610449,0.036821,0.036794,-2767.647270,-2767.647243,
o  ts_exo_387_reactant_2,-5263.831267,0.035419,-5263.789448,0.037689,0.037692,-5263.827137,-5263.827139,
o  ts_exo_388_reactant_1,-2767.697451,0.081202,-2767.609798,0.036815,0.036790,-2767.646613,-2767.646588,
o  ts_exo_388_reactant_2,-315.126013,0.039453,-315.081302,0.032326,0.032329,-315.113629,-315.113631,
o  ts_exo_389_reactant_1,-293.338993,0.083144,-293.249977,0.033960,0.033965,-293.283938,-293.283943,
o  ts_exo_389_reactant_2,-116.606522,0.054401,-116.547796,0.028285,0.028285,-116.576081,-116.576082,
o  ts_exo_390_reactant_1,-293.335861,0.083116,-293.246855,0.034001,0.034005,-293.280856,-293.280861,
o  ts_exo_390_reactant_2,-1035.823685,0.036423,-1035.781292,0.035032,0.035039,-1035.816324,-1035.816331,
o  ts_exo_391_reactant_1,-293.336091,0.083119,-293.247083,0.034001,0.034005,-293.281083,-293.281088,
o  ts_exo_391_reactant_2,-5263.831039,0.035415,-5263.789220,0.037698,0.037701,-5263.826918,-5263.826921,
o  ts_exo_392_reactant_1,-293.335355,0.083109,-293.246357,0.033998,0.034003,-293.280355,-293.280360,
o  ts_exo_392_reactant_2,-315.125946,0.039448,-315.081239,0.032328,0.032331,-315.113567,-315.113570,
o  ts_exo_393_reactant_1,-230.010564,0.068375,-229.937493,0.030964,0.030965,-229.968457,-229.968458,
o  ts_exo_393_reactant_2,-116.604114,0.054323,-116.545460,0.028296,0.028296,-116.573756,-116.573757,
o  ts_exo_394_reactant_1,-230.007776,0.068357,-229.934721,0.030966,0.030967,-229.965687,-229.965688,
o  ts_exo_394_reactant_2,-1035.822150,0.036376,-1035.779815,0.035009,0.035015,-1035.814824,-1035.814831,
o  ts_exo_395_reactant_1,-230.008045,0.068363,-229.934985,0.030965,0.030965,-229.965950,-229.965950,
o  ts_exo_395_reactant_2,-5263.829975,0.035364,-5263.788219,0.037676,0.037678,-5263.825895,-5263.825897,
o  ts_exo_396_reactant_1,-230.006969,0.068330,-229.933939,0.030970,0.030970,-229.964908,-229.964909,
o  ts_exo_396_reactant_2,-315.122976,0.039360,-315.078360,0.032319,0.032321,-315.110679,-315.110682,
o  ts_exo_397_reactant_1,-269.334201,0.095395,-269.232395,0.035180,0.035117,-269.267576,-269.267512,
o  ts_exo_397_reactant_2,-116.604089,0.054318,-116.545443,0.028292,0.028293,-116.573735,-116.573736,
o  ts_exo_398_reactant_1,-269.331421,0.095336,-269.229633,0.035329,0.035217,-269.264962,-269.264850,
o  ts_exo_398_reactant_2,-1035.821850,0.036367,-1035.779522,0.035016,0.035022,-1035.814538,-1035.814544,
o  ts_exo_399_reactant_1,-269.331742,0.095340,-269.229952,0.035326,0.035214,-269.265277,-269.265166,
o  ts_exo_399_reactant_2,-5263.829633,0.035354,-5263.787882,0.037687,0.037689,-5263.825569,-5263.825572,
o  ts_exo_400_reactant_1,-269.330415,0.095302,-269.228650,0.035369,0.035239,-269.264019,-269.263890,
o  ts_exo_400_reactant_2,-315.122754,0.039340,-315.078159,0.032321,0.032323,-315.110479,-315.110482,
o  ts_exo_401_reactant_1,-344.544922,0.100163,-344.437263,0.038499,0.037928,-344.475761,-344.475190,
o  ts_exo_401_reactant_2,-116.604336,0.054319,-116.545690,0.028291,0.028292,-116.573982,-116.573982,
o  ts_exo_404_reactant_1,-344.543255,0.100166,-344.435571,0.038548,0.037962,-344.474119,-344.473532,
o  ts_exo_404_reactant_2,-315.121961,0.039294,-315.077407,0.032329,0.032332,-315.109736,-315.109739,
o  ts_exo_405_reactant_1,-322.246976,0.067077,-322.173476,0.035833,0.035777,-322.209309,-322.209253,
o  ts_exo_405_reactant_2,-116.605006,0.054361,-116.546316,0.028293,0.028294,-116.574609,-116.574610,
o  ts_exo_406_reactant_1,-322.243195,0.066978,-322.169755,0.035969,0.035878,-322.205724,-322.205633,
o  ts_exo_406_reactant_2,-1035.822931,0.036397,-1035.780595,0.034973,0.034979,-1035.815568,-1035.815574,
o  ts_exo_407_reactant_1,-322.243500,0.066983,-322.170057,0.035961,0.035872,-322.206019,-322.205930,
o  ts_exo_407_reactant_2,-5263.830815,0.035386,-5263.789061,0.037626,0.037628,-5263.826687,-5263.826689,
